nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg moro seneng,5,2,-6.253339599999999,106.822051,"jl. bangka ix c no.37, rt.12/rw.10, pela mampang, kota jakarta selatan",ChIJp4WW9drzaS4RXMgnBLXXcyw,0
warteg bazaar,4.6,66,-6.246372,106.8154781,"jl. bangka raya no36b.rt.14, rt.14/rw.3, pela mampang, kota jakarta selatan",ChIJY5OIUGLxaS4RnR318NF3PAM,0
warteg indah,3,1,-6.2541101,106.8270521,"jalan warung buncit no.3, rt.2/rw.5, duren tiga, kota jakarta selatan",ChIJ0f0ONtLzaS4RZqTDc9Qa_T4,0
warteg bahari h. abdul ghani,4.7,3,-6.2465945,106.823206,"6, jl. kh. marzuki ishaq no.7, rt.6/rw.3, tegal parang, kota jakarta selatan",ChIJNyjub13zaS4RphNs0TCmKW8,0
warteg xii mutiara bahari,4.8,6,-6.2456644,106.8155586,"rt.1/rw.11, pela mampang, kota jakarta selatan",ChIJ-1nXV2LxaS4RZv5LRU6mKHY,0
warteg ibu ayu,5,1,-6.246930499999999,106.8266109,"jl. mampang prapatan iv, rt.1/rw.2, tegal parang, kota jakarta selatan",ChIJgTMZYtrzaS4RpvpzQQO7z0g,0
warteg bahari,4.1,17,-6.2580227,106.8280144,"jl. warung buncit raya no.36, rt.1/rw.2, duren tiga, kota jakarta selatan",ChIJS-zbdi3yaS4RocYBNmpdJpw,0
warteg bu-dhe/fifi,0,0,-6.2474674,106.8237395,"jl. pd. jaya raya no.43, rt.2/rw.3, tegal parang, kota jakarta selatan",ChIJt1F5-NnzaS4RNolpL0SEpAY,0
warteg kumis slawi ayu,0,0,-6.251886799999999,106.8188966,"jalan bangka ix 12 5, rt.5/rw.10, pela mampang, kota jakarta selatan",ChIJSfSIvyfzaS4Rj-yO_4G9VdE,0
warteg dewi,0,0,-6.251555199999999,106.8267558,"jl. mampang prapatan xiv, rt.12/rw.1, tegal parang, kota jakarta selatan",ChIJo2ZLoNHzaS4Rk10bcY2NLlE,0
warteg mandiraja,0,0,-6.2503499,106.8185938,"jl. bangka viiic no.73, rt.4/rw.12, pela mampang, kota jakarta selatan",ChIJeUMBztfzaS4ROCXky0C7azU,0
warteg mampang,5,3,-6.2481457,106.8276962,"jl. mampang prapatan viii no.14, rt.1/rw.2, tegal parang, kota jakarta selatan",ChIJFRdfcE3zaS4RRO1B9GXY9Zo,0
wahyoo warteg jayanti,4,3,-6.2501412,106.8271454,"jl. mampang prapatan x, rt.7/rw.1, tegal parang, kota jakarta selatan",ChIJZc_IU9DzaS4RAbDezGu8eNU,0
warteg 12,0,0,-6.2456501,106.8154862,"gg. amal iv no.2, rt.1/rw.11, pela mampang, kota jakarta selatan",ChIJKZzQV2LxaS4RN0Z4QmRSX78,0
warteg 234,4.2,10,-6.2583754,106.82053,"warteg 234 no. 234, jalan. bungur dalam kemang utara, rt.1/rw.5, bangka, kota jakarta selatan",ChIJGRbq1CryaS4RLMvYTWYF13Q,0
warteg sahabat,4.4,14,-6.2542468,106.8277562,"jl. duren tiga raya, rt.3/rw.5, duren tiga, kota jakarta selatan",ChIJ_3L6JDXzaS4RS0p3aQMwoUY,0
warteg jbu anggun,0,0,-6.251529499999999,106.824801,"jl. mampang prapatan xiii no.3, rt.3/rw.6, tegal parang, kota jakarta selatan",ChIJnXiKFdHzaS4R-aBMuJUFuqM,0
dapur warteg,5,1,-6.2579158,106.8221829,"jl. kemang sel. no.49a, rt.2/rw.4, bangka, kota jakarta selatan",ChIJEw8bjjjzaS4RoYkGbq5jlZk,0
