nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg ben jaya,4.3,20,-6.297173799999999,106.8402318,"komplek batan, no. 18, jl. raya rw. bambu, rt.7/rw.7, ps. minggu, kota jakarta selatan",ChIJBYrpwAryaS4RvJgYfb-2lGQ,0
warteg bahari,4.1,22,-6.290560999999999,106.836156,"jl aup raya no.19, rt.6/rw.10, ps. minggu, kota jakarta selatan",ChIJHblQxA3yaS4Rvybbh0_ayWo,0
warteg bu turah,4.4,31,-6.2613799,106.802347,"jakarta selatan, rt.6/rw.2, cipete utara, kota jakarta selatan",ChIJIwFTrZ3xaS4R8yZkk2Jr6pU,0
warteg barokah,3.8,15,-6.258563,106.802274,"no 18, jalan kirai, rt.10/rw.4, cipete utara, kota jakarta selatan",ChIJK_7-mZ3xaS4RG3fPlGRAtKc,0
warteg selaras bahari,4.7,3,-6.264349999999999,106.797745,"jl. nangka, rt.2/rw.5, cipete utara, kota jakarta selatan",ChIJ41bAP_jxaS4Rf50QI4ZoMsA,0
warteg rahayu,0,0,-6.260065699999999,106.800691,"jl. damai raya no.20, rt.1/rw.2, cipete utara, kota jakarta selatan",ChIJv4vg6J3xaS4RatIsR5-Eu4w,0
warteg kharisma bahari,4.4,179,-6.260070100000001,106.8057715,"jl. h. jian no.32, rt.7/rw.3, cipete utara, kota jakarta selatan",ChIJx8p0Sp3xaS4R-_IldqY_PHc,0
warteg kharisma bahari,0,0,-6.264571,106.799726,"jl. abdul majid raya, rt.13/rw.2, cipete utara, kota jakarta selatan",ChIJNyMYqAPxaS4R7gNXNMCSNY4,0
wahyoo warteg kharisma bahari,5,1,-6.2602689,106.8011275,"jl. damai iv no.5, rt.1/rw.2, cipete utara, kota jakarta selatan",ChIJrwCBZ73xaS4RQeOSCrJbuHM,0
warteg palapa bahari,4.8,11,-6.263423599999999,106.8042748,"prp3+jpj, rt.7/rw.7, north cipete, south jakarta city",ChIJ95n_znHxaS4RcMhu3itXWJU,0
warteg yoga,4.8,21,-6.259869,106.805691,"jl. damai raya no.35, rt.7/rw.3, cipete utara, kota jakarta selatan",ChIJN8gxNp3xaS4RlpOsz3cFXrE,0
warteg jippo,4.5,6,-6.257980799999999,106.8071943,"jl. anggur v, rt.3/rw.3, cipete utara, kota jakarta selatan",ChIJOSU7EnjxaS4R_IVdjn8r26A,0
warteg jaya bahari,4.5,49,-6.2666981,106.8037732,"jl. abdul majid raya, rt.11/rw.7, cipete utara, kota jakarta selatan",ChIJPc4q_ZrxaS4Rnb65HJWKVAM,0
