nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg jaya,4.4,8,-6.2552173,106.7675455,"jl. masjid al muflihun no.3, rt.3/rw.10, bintaro, kota jakarta selatan",ChIJ-R4lh_7waS4RjiHPWe-xzQA,0.02435459999999523
warteg slawi ayu,4.3,13,-6.244329,106.763217,"jalan raya rt 003 rw 015, jalan ulujami raya, ulujami, pesanggrahan, rt.13, ulujami, kota jakarta selatan",ChIJB3pjmObwaS4Rys9l5-KL3kk,0.009137799999995089
warteg sederhana,4.3,15,-6.2245623,106.7629599,"jl. kp. baru 5 no.2, rt.7/rw.2, ulujami, kota jakarta selatan",ChIJddJpYdHwaS4RT34iPH2cgJo,0.0250049999999975
warteg permata bahari,4.4,46,-6.233694,106.751528,"jl masjid daarul fallah rt 04 rw 02 petukangan utara pesanggrahan, rt.4/rw.2, petukangan utara, kota jakarta selatan",ChIJ1zRYlcbwaS4RW7u7D3IVp8I,0.013186200000008697
warteg khaerunnisa,5,1,-6.2584474,106.7630099,"jl. bintaro permai iii no.19, rt.2/rw.9, bintaro, kota jakarta selatan",ChIJSzzue47xaS4R72CQQEfZYSE,0.023049099999997935
warteg kharisma bahari,4,1,-6.2470742,106.7519567,"jl. damai raya no.6, rt.3/rw.5, petukangan sel., kota jakarta selatan",ChIJ03G5MOzwaS4RHW3f__avpS0,0.008510100000007625
warteg kharisma bahari,3.3,3,-6.243720400000001,106.7725298,"rt08/rw09, jl. peninggaran raya no.50, rt.8/rw.11, kby. lama utara, kota jakarta selatan",ChIJ-ynsJLDxaS4RaFG9NL6U46w,0.017841999999999913
warteg sari mukti,0,0,-6.2256072,106.7738827,"jl. assirot no.5, rt.10/rw.3, grogol sel., kota jakarta selatan",ChIJE4SFDCnxaS4RbSE-vPZj2P4,0.03488290000000038
warteg berkah slawi ayu,5,1,-6.2259718,106.7637052,"jalan kampung baru 3 (50 meter dari gapura) ulujami pesanggrahan, rt.3/rw.2, ulujami, dki jakarta",ChIJbcrjO9HwaS4RHl0lM4HYv28,0.024340800000002716
warteg tarnity,5,5,-6.2356387,106.7489751,"gg. h. kasan misin no.12, rt.10/rw.2, petukangan utara, kota jakarta selatan",ChIJf37Ira_xaS4RFOV19mcfLdI,0.013794400000006313
warteg jaya bahari,0,0,-6.2312822,106.7605672,"jl. swadarma raya no.45, rt.3/rw.3, srengseng, kota jakarta selatan",ChIJ2XSUg2_xaS4R48nTL5YtJdQ,0.01589239999999581
warteg sido untung,4.4,23,-6.255338999999999,106.7663995,"jl. masjid al muflihun no.10, rt.2/rw.10, bintaro, kota jakarta selatan",ChIJh49up_7waS4R8SCzr0XMHT4,0.023330300000003135
warteg ibu sri,4.9,10,-6.2342768,106.7607727,"jalan swadarma, rt.14/rw.3, ulujami, kota jakarta selatan",ChIJkUo-ZNvwaS4R3jvOoCxzP1o,0.013103300000002704
warteg sederhana,4.3,8,-6.2579667,106.756346,"jalan indah depan komplek kodam rt 05 rw 03 kelurahan pesanggrahan kecamatan pesanggrahan, rt.5/rw.3, pesanggrahan, dki jakarta",ChIJ__NuqffwaS4RsSCe7xFTalc,0.01590449999999155
warteg ella jaya,4.4,7,-6.2361599,106.744911,"jl. h. sulaiman, petukangan utara, kota jakarta selatan",ChIJ2VBTPL_waS4RVdmThoyBoxM,0.017337300000000333
wahyoo warteg karomah,3.8,6,-6.226157,106.741394,"jalan muhtar raya # 81 a, rt.10/rw.1, petukangan utara, pesanggrahan, rt.10/rw.1, petukangan utara, kota jakarta selatan",ChIJKWmot7bwaS4RCIrsL08hGOU,0.03085720000000247
warteg kharisma bahari,4,18,-6.2371212,106.758175,"jl. ciledug raya, rt.1/rw.6, petukangan sel., kota jakarta selatan",ChIJLTaOKMPwaS4RW1J9AZ20kHw,0.007661199999993151
warteg portugal 2,5,1,-6.2363095,106.773627,"no 7 c, jl. kebon mangga i no.2, rt.9/rw.4, kby. lama sel., kota jakarta selatan",ChIJVVVVVSDxaS4Rugzt2do8Ppo,0.02392490000000347
warteg nur rizki,4.2,36,-6.2326023,106.756096,"jl. duku rt004, rt.9/rw.5, petukangan utara, kota jakarta selatan",ChIJJ90pxEnxaS4RvwPDUlrCg_w,0.010101099999998198
warteg ayu,3.5,8,-6.231062,106.752089,"jl. masjid darul fallah no.2a, rt.7/rw.3, petukangan utara, kota jakarta selatan",ChIJl03mEsbwaS4R3FaLaDdDgP0,0.01525720000000419
warteg bendi jaya,4.2,181,-6.2529184,106.7735524,"jl. bendi raya no.15, rt.3/rw.10, kby. lama utara, kota jakarta selatan",ChIJt7N-TQLxaS4RNZXLjgEk-Ws,0.028062599999998383
warteg permata bahari,4.5,48,-6.2282828,106.7571826,"jl. palem raya no.33, rt.7/rw.8, petukangan utara, kota jakarta selatan",ChIJm2GAv8_waS4REK-eCg6R_q8,0.01550719999999206
warteg salfa,4.3,22,-6.2399499,106.763561,"jl. perdatam i no.1, rt.7/rw.5, ulujami, kota jakarta selatan",ChIJO08QWOfwaS4RQhd1QBTKzDI,0.010218499999994357
