nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg adinda,2,1,-6.288476999999999,106.771174,"jalan ciputat raya pasar jumat rt 09 rw 07, pondok pinang, kebayoran lama, rt.9/rw.7, pd. pinang, kota jakarta selatan",ChIJk6UVMc3xaS4RkkyPBnAINNE,0
warteg ikhlas,4.4,5,-6.290242999999999,106.767519,"rt 008 rw 02, jl. ciputat raya, pd. pinang, kota jakarta selatan",ChIJw-aqfTLwaS4RON8UGf0Fbyo,0
warteg mulya bahari,5,1,-6.2903324,106.7707445,"jl. batan jl. adiaksa raya no.1, rt.1/rw.2, lb. bulus, kota jakarta selatan",ChIJWci8VM3xaS4Rd9MuqfXmo3s,0
warteg kharisma bahari,4.4,157,-6.2790653,106.7723391,"jl. ciputat raya no.4, rt.1/rw.7, pd. pinang, kota jakarta selatan",ChIJ0YFq87rxaS4R8vKxvM3wWZo,0
warteg mustika bahari.,5,4,-6.281388799999999,106.7616944,"jl. rempoa raya no.5, rt.1/rw.5, bintaro, kota jakarta selatan",ChIJxyBrzTfwaS4RqGJgS54UGiw,0
warteg ridho ibu,4.8,6,-6.290593599999999,106.7706668,"jl. lebak bulus raya no.1, rt.10/rw.9, lb. bulus, kota jakarta selatan",ChIJaySBTc3xaS4R_nLOHSxV02c,0
warteg omber tegal bahari,4.6,34,-6.2783164,106.7622121,"jl. rempoa raya, rempoa, kota jakarta selatan",ChIJv_llqUnwaS4R4sDCqjjVWhI,0
warteg bahari,0,0,-6.283000899999999,106.77031,"jl. pupan no.5, rt.9/rw.8, pd. pinang, kota jakarta selatan",ChIJBUxuKDXwaS4R8eCUfyKirVk,0
warteg bahari,0,0,-6.3118785,106.7945117,"jl. margasatwa no.27-10, rt.4/rw.1, pd. labu, kota jakarta selatan",ChIJUbX9mu7vaS4RHtT4wU-6okA,0
warteg barokah,5,1,-6.3111909,106.7929614,"jl. h. ipin no.10, rt.7/rw.1, pd. labu, kota jakarta selatan",ChIJEbZIOz3uaS4RVxx1kwzXDB0,0
warteg kharisma bahari,4.2,19,-6.313083499999999,106.8002643,"jl. margasatwa no.42, rt.10/rw.2, pd. labu, kota jakarta selatan",ChIJWS7Vd57vaS4RRfJEMM5_XSM,0
warteg mbak armalah,5,3,-6.310268499999999,106.7971414,"jalan i 002 no 49, gg. rw. no.1, rt.3/rw.2, pd. pinang, kota jakarta selatan",ChIJGYtjmRfuaS4RNMB6kBulHGo,0
warteg pratama 05,3,2,-6.313163299999999,106.7967608,"jl. pangkalan jani blok a no.3, rt.2/rw.5, pd. labu, kota jakarta selatan",ChIJNa4TqxfuaS4RbklhhFsWgQY,0
warteg joko,0,0,-6.311706,106.7946934,"jl. margasatwa no.10, rt.4/rw.1, pd. labu, kota jakarta selatan",ChIJ67JSYT3uaS4RURp2G8LKVSo,0
warteg ayu,4.5,35,-6.3108314,106.7937468,"jl. rs. fatmawati raya no.41, rt.3/rw.1, pd. labu, kota jakarta selatan",ChIJFaK6UD3uaS4RbcMIiQ-DwKI,0
warteg qy,4.4,55,-6.313162999999999,106.801517,"jl. margasatwa no.75, rt.1/rw.2, pd. labu, kota jakarta selatan",ChIJo997IhHuaS4RfzkuUR6EPYw,0
warteg andini,0,0,-6.311359599999999,106.7917283,"jl. h. ipin, rt.2/rw.1, pd. labu, kota jakarta selatan",ChIJj5_2Iz3uaS4RbvcGth9kyt8,0
warteg indra jaya bahar,5,2,-6.3092514,106.7920674,"jl. h. muslim, rt.6/rw.10, pd. labu, kota jakarta selatan",ChIJg8PXwiLuaS4RyEUpFP6gxuI,0
warteg mulia murah meriah,5,2,-6.3116086,106.7900746,"jl. h. ipin no.23, rt.2/rw.8, pd. labu, kota jakarta selatan",ChIJ19YlwDzuaS4R659ACvbp9O4,0
warteg kharisma bahari,4.1,43,-6.3095972,106.7900097,"jl. h. ipin, rt.13/rw.1, pd. labu, kota jakarta selatan",ChIJv9zuNCPuaS4Re742xuYK1DQ,0
warteg joko,4,2,-6.3090989,106.7943346,"jl. pinang raya no.68-69, rt.2/rw.1, pd. labu, kota jakarta selatan",ChIJcx9VbHHvaS4R7ha_aiOVVUs,0
