nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg ayu,4.5,35,-6.3108314,106.7937468,"jl. rs. fatmawati raya no.41, rt.3/rw.1, pd. labu, kota jakarta selatan",ChIJFaK6UD3uaS4RbcMIiQ-DwKI,0.006628100000006576
warteg mulia murah meriah,5,2,-6.3116086,106.7900746,"jl. h. ipin no.23, rt.2/rw.8, pd. labu, kota jakarta selatan",ChIJ19YlwDzuaS4R659ACvbp9O4,0.011077500000003404
warteg nur,4.6,23,-6.304261599999999,106.8031542,"jl. pinang kalijati, rt.11/rw.9, pd. labu, kota jakarta selatan",ChIJZzPihxzuaS4RCJEAkDLbPR0,0.009349099999994337
warteg sami asih,4.2,6,-6.2965582,106.78866,"jl. lb. bulus i no.57, rt.6/rw.4, cilandak bar., kota jakarta selatan",ChIJyTk0yt7xaS4RiY0drl8OjpM,0.019618300000007416
warteg kharisma bahari,4.1,43,-6.3095972,106.7900097,"jl. h. ipin, rt.13/rw.1, pd. labu, kota jakarta selatan",ChIJv9zuNCPuaS4Re742xuYK1DQ,0.009131000000001777
warteg kutilang,4,15,-6.3017788,106.8141985,"jl. raya cilandak kko no.42, rt.1/rw.8, ragunan, kota jakarta selatan",ChIJCyDeqQHuaS4RlkDAlsYsXY4,0.022876200000002456
warteg sinar bahari,0,0,-6.310129799999999,106.7871107,"jl. h. gandun jl. karang tengah raya no.23, rt.4/rw.8, lb. bulus, kota jakarta selatan",ChIJqUDQYr_vaS4RafqSst68A5I,0.012562599999999868
warteg cahaya,3.3,9,-6.3189065,106.8108338,"jl. moh. kahfi 1, rt.3/rw.4, jagakarsa, kota jakarta selatan",ChIJa7mLvgzuaS4RL2NJfR9V6_s,0.024903799999997034
warteg resa,4.2,5,-6.307239,106.8139324,"jl. raya cilandak kko, rt.2/rw.7, ragunan, kota jakarta selatan",ChIJjWD8WAbuaS4RtyfwcnikgPM,0.017149899999997942
warteg ben wareg,3.9,7,-6.324368,106.8113475,"jl. moh. kahfi 1 no.59b, rt.1/rw.4, jagakarsa, kota jakarta selatan",ChIJ09sDP7HvaS4RTfwloMTKAy4,0.030878999999996104
warteg kharisma bahari sedia soto ayam,3.9,14,-6.3053629,106.798582,"jl. swakarya bawah no.13, rt.3/rw.9, pd. labu, kota jakarta selatan",ChIJvd_lNRnuaS4RluCLdhdhu00,0.003675599999994894
warteg nur hikmah,5,1,-6.30181,106.795029,"jl. wijaya kusuma, rt.8/rw.06, pd. labu, kota jakarta selatan",ChIJ7XJbbFXvaS4R52Yy4cveS6s,0.00799750000000099
warteg citra sari,4.3,153,-6.2973101,106.8034148,"jl. cilandak permai raya, rt.6/rw.2, cilandak bar., kota jakarta selatan",ChIJm_Bx_uLxaS4RHQkTq7aFOVA,0.016561199999998166
warteg jaya abadi,5,1,-6.3110678,106.7865901,"jl. karang tengah i no.8, rt.3/rw.8, lb. bulus, kota jakarta selatan",ChIJ3X6B5RrvaS4REeHIe8OG4og,0.014021200000002843
warteg teteh,0,0,-6.3061573,106.8021652,"jl. pinang kalijati no.12, rt.8/rw.9, pd. labu, kota jakarta selatan",ChIJe3RDjiXvaS4RF0tOsqwu10k,0.006464400000004034
warteg kharisma bahari,0,0,-6.3053762,106.7986362,"jl. swakarya bawah no.c no.13, rt.3/rw.9, pd. labu, kota jakarta selatan",ChIJX_PQ0UfvaS4R04cdglh6B7o,0.003716500000003009
warteg nur hikmah,4,1,-6.301049600000001,106.8146093,"jl. raya cilandak kko, rt.13/rw.5, ragunan, kota jakarta selatan",ChIJO9XpswHuaS4RjQrzMM0SY5Y,0.024016199999999266
warteg kharisma,5,1,-6.2942826,106.7823221,"jl. h. baun no.32, rt.3/rw.1, lb. bulus, kota jakarta selatan",ChIJExeV30HxaS4R3sckrKZ1O9Q,0.028231799999998586
warteg timbul jaya,4.3,7,-6.296675899999999,106.8154811,"jl. raya cilandak kko, rt.1/rw.5, ragunan, kota jakarta selatan",ChIJuWquB__xaS4RYDo6gb4GQAk,0.02926169999999928
warteg bae,4.4,25,-6.315833,106.816268,"4, jl. kav. polri no.82, rt.4/rw.6, jagakarsa, kota jakarta selatan",ChIJkamVPwruaS4RzYcWLWi1RZY,0.02726449999999314
warteg subsidi,5,1,-6.292541,106.810897,"jl. pam lama no.48, rt.2/rw.1, cilandak tim., kota jakarta selatan",ChIJD5CtJL_xaS4RaxCzYI7-O6k,0.028812499999996355
warteg danti,0,0,-6.302419599999999,106.8144034,"jl. raya cilandak kko no.5, rt.1/rw.5, ragunan, kota jakarta selatan",ChIJh_dbBAHuaS4RMyPMT22f9bI,0.022440300000003965
warteg kharisma bahari pd labu,1,1,-6.3011485,106.7946462,"jl. rs. fatmawati raya no.66, rt.8/rw.1, pd. labu, kota jakarta selatan",ChIJVSngG0LvaS4RYxv34Vtor34,0.009041799999997657
warteg langgeng,4.1,21,-6.3031215,106.7848034,"jl. gn. balong, rt.8, lb. bulus, kota jakarta selatan",ChIJAaVeUibuaS4Rde2y9g13_z8,0.01691159999999936
warteg mitra,5,1,-6.289324,106.80192,"jl. cilandak tengah raya, rt.2/rw.1, cilandak bar., kota jakarta selatan",ChIJpeh2ueXxaS4RcRkr1GzS7ZI,0.023052499999995035
