nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg 168,4,2,-6.263635499999999,106.7945404,"jl. h. nawi raya, rt.2/rw.7, gandaria utara, kota jakarta selatan",ChIJBW6EWZ_xaS4Roq_1K9LQ7ps,0.034535499999996055
warteg putra pertama,3.5,2,-6.2285074,106.7844666,"rt 001 rw 009 # 5 kebayoran lama, jl. rawa simprug iii, rt.2/rw.5, grogol sel., dki jakarta",ChIJ45graDDxaS4R8I_wY7GX_yQ,0.023561799999994193
warteg idola,4.5,86,-6.2493022,106.7837738,"jl. bungur ii, rt.4/rw.2, kby. lama sel., dki jakarta",ChIJ75L4HhDxaS4RgYOwHHC9nog,0.009435600000000655
wahyoo warteg sederhana,4.4,16,-6.2579637,106.7897662,"jl. minang kramat no.1b, rt.2/rw.14, gandaria utara, kota jakarta selatan",ChIJzzW9PwrxaS4RdKXd702mxKs,0.024089499999997877
warteg rw,4.3,24,-6.2495685,106.7637129,"jl. ulujami raya no.42c, rt.4/rw.1, pesanggrahan, kota jakarta selatan",ChIJzZxps-TwaS4Rg-N2MPS4DGg,0.018253000000005848
warteg berkah,4.5,21,-6.2451104,106.7937817,"jalan barito, rt.3/rw.1, kramat pela, kota jakarta selatan",ChIJ_fAfNhPxaS4RO0NcipMGV5A,0.016273899999989183
warteg putrabahari,4.4,111,-6.229489999999999,106.7767754,"jl. cidodol raya, rt.3/rw.11, grogol sel., kota jakarta selatan",ChIJy6ta_CXxaS4RfydUlbQcTPk,0.017375000000000362
warteg,0,0,-6.2524215,106.7645101,"jl. ulujami raya, rt.6/rw.1, pesanggrahan, kota jakarta selatan",ChIJUxllf_vwaS4RbGeCs67VkJE,0.020308800000012006
warteg ijah,1,1,-6.237102900000001,106.7753676,"jl. cipulir i no.5, rt.2/rw.2, cipulir, kota jakarta selatan",ChIJgx1QfDnxaS4RHYp7BFiFbb0,0.011169900000008504
wahyoo warteg berkah bahari,5,1,-6.2532236,106.7842465,"jl. praja no.dalam, rt.5/rw.5, south kebayoran lama, south jakarta city",ChIJydRgLtzxaS4RhDc26tp6fU0,0.013829699999989842
warteg jaya,4.4,8,-6.2552173,106.7675455,"jl. masjid al muflihun no.3, rt.3/rw.10, bintaro, kota jakarta selatan",ChIJ-R4lh_7waS4RjiHPWe-xzQA,0.020069200000010667
warteg slawi ayu,4.3,13,-6.244329,106.763217,"jalan raya rt 003 rw 015, jalan ulujami raya, ulujami, pesanggrahan, rt.13, ulujami, kota jakarta selatan",ChIJB3pjmObwaS4Rys9l5-KL3kk,0.016094400000008058
warteg khaerunnisa,5,1,-6.2584474,106.7630099,"jl. bintaro permai iii no.19, rt.2/rw.9, bintaro, kota jakarta selatan",ChIJSzzue47xaS4R72CQQEfZYSE,0.027834900000007323
warteg m j,4.4,15,-6.260880299999999,106.7888184,"jl. radio dalam raya no.88, rt.3/rw.11, gandaria utara, kota jakarta selatan",ChIJHQ3F06DxaS4R5gBp0MQxEnw,0.026058299999990986
warteg kharisma bahari,3.3,3,-6.243720400000001,106.7725298,"rt08/rw09, jl. peninggaran raya no.50, rt.8/rw.11, kby. lama utara, kota jakarta selatan",ChIJ-ynsJLDxaS4RaFG9NL6U46w,0.007390200000003233
warteg raji,4.3,4,-6.2583739,106.7824829,"jl. tanah kusir ii no.9, rt.3/rw11/rw.9, kby. lama sel., kota jakarta selatan",ChIJUT0qYJfxaS4RWNnA0Jb0FOI,0.017216399999999688
warteg wahyu,3.5,2,-6.2342441,106.7783521,"jalan kebon mangga ii rt 004 rw 003 # 4, rt.1/rw.7, cipulir, kota jakarta selatan",ChIJm9NMdiTxaS4RDYbReO4ar5A,0.011710599999998905
warteg tono,3.9,32,-6.260771099999999,106.7853106,"jl. tanah kusir no.09, rt.10/rw.11, kby. lama sel., kota jakarta selatan",ChIJCcdCn6fxaS4RYkFXDuUBQXU,0.02244129999999611
warteg kharisma bahari,4.4,206,-6.2582684,106.7932268,"jl. karya utama no.6, gandaria utara, kota jakarta selatan",ChIJx1eskX_xaS4R07OKpVGmurM,0.02785479999999474
warteg salma,4.7,3,-6.2370511,106.7829808,"jalan mangga tengah, rt.08/rw.3, rt.3/rw.1, cipulir, kota jakarta selatan",ChIJlfWCufHxaS4RRaoFVqaQjGo,0.013532299999996056
warteg jaya bahari,0,0,-6.2312822,106.7605672,"jl. swadarma raya no.45, rt.3/rw.3, srengseng, kota jakarta selatan",ChIJ2XSUg2_xaS4R48nTL5YtJdQ,0.03179100000000812
warteg makmu,5,1,-6.2416718,106.7800145,"jl. kh. mas'ud, rt.1/rw.1, cipulir, kota jakarta selatan",ChIJaVIkUxjxaS4RIeJt5SI2qTQ,0.005945299999985387
warteg barokah,5,1,-6.2392066,106.794929,"qq6v+8x7, rt.4/rw.8, gunung, south jakarta city",ChIJm_ImOgHxaS4R7Yzb2V0VK7k,0.023324999999988272
warteg ibu sri,4.9,10,-6.2342768,106.7607727,"jalan swadarma, rt.14/rw.3, ulujami, kota jakarta selatan",ChIJkUo-ZNvwaS4R3jvOoCxzP1o,0.028590900000001085
warteg kharisma bahari - kostrad,4.5,19,-6.2533197,106.7852406,"jl. darma putra raya jl. swadaya no.51, rt.9/rw.5, kby. lama sel., kota jakarta selatan",ChIJ78_ZKA_xaS4RjhU79awBWnI,0.014919899999989106
warteg sido untung,4.4,23,-6.255338999999999,106.7663995,"jl. masjid al muflihun no.10, rt.2/rw.10, bintaro, kota jakarta selatan",ChIJh49up_7waS4R8SCzr0XMHT4,0.021336900000001435
warteg putra bahari,4.7,6,-6.254445599999999,106.7951869,"jl. petogogan ii no.30a, rt.9/rw.5, pulo, kota jakarta selatan",ChIJe2cWC9bxaS4RVkwIlFDegZI,0.025992099999998075
warteg kowantara jaksel,4.8,21,-6.2299117,106.7789302,"jl. kebayoran lama raya rt 04/10 no 26 kebayoran lama jakarta selatan, rt.3/rw.11, grogol sel., kota jakarta selatan",ChIJpfYsmiXxaS4RDQajfPs9du4,0.01662109999999739
warteg portugal 2,5,1,-6.2363095,106.773627,"no 7 c, jl. kebon mangga i no.2, rt.9/rw.4, kby. lama sel., kota jakarta selatan",ChIJVVVVVSDxaS4Rugzt2do8Ppo,0.013703900000000324
warteg salfa,4.3,22,-6.2399499,106.763561,"jl. perdatam i no.1, rt.7/rw.5, ulujami, kota jakarta selatan",ChIJO08QWOfwaS4RQhd1QBTKzDI,0.020129500000009237
warteg slawi ayu,4.6,60,-6.2553325,106.7760395,"jl. johari no.1, rt.10/rw.10, kby. lama sel., kota jakarta selatan",ChIJdUouTgHxaS4RkjXb5A6rWb4,0.011690400000011536
