nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg berkah,4.6,42,-6.3048426,106.8336833,"jl. baung, rt.6/rw.2, kebagusan, kota jakarta selatan",ChIJS4H_O_HtaS4R9pQfTKgRCFI,0
warteg berkah,0,0,-6.309505799999999,106.8359887,"gg. langgar no.4, rt.4/rw.3, kebagusan, kota jakarta selatan",ChIJ4QfPgfDtaS4R4lMm1yCNORs,0
warteg mustikasari,5,1,-6.3062679,106.8305933,"jl. kebagusan raya no.9, rt.1/rw.7, ragunan, kota jakarta selatan",ChIJ4c6BvGXtaS4RJ0S5Mxp1mRU,0
warteg sumber rezeky,4.6,21,-6.3062951,106.8372609,"jl. baung no.25, rt.1/rw.1, agung, jagakarsa, kota jakarta selatan",ChIJc4VzS_LtaS4Rr8NjkGQp_yU,0
berkah cafe 24h,4.6,43,-6.3066685,106.8385407,"jl. baung no.42, rt.3/rw.1, lenteng agung, kota jakarta selatan",ChIJg2iY-8ztaS4RurLjKN5mHQk,0
warteg putri,3,1,-6.302890199999999,106.8415205,"no. 19 c, jl. tb simatupang, rt.10/rw.4, tj. bar., kota jakarta selatan",ChIJ3xrZUYvtaS4RhQu4uT-vTnQ,0
warteg,4.9,13,-6.3120734,106.8387784,"jl. tj. barat selatan gg. 100, rt.1/rw.2, tj. bar., kota jakarta selatan",ChIJqTxD9-ztaS4RSYz9rBTWghI,0
warteg barokah,0,0,-6.3143061,106.8365696,"jl. raya lenteng agung no.35, rt.5/rw.1, lenteng agung, kota jakarta selatan",ChIJt3HE8H7taS4R1LZMrj2XmE0,0
warteg restu ibu new,5,4,-6.3051116,106.8391281,"jl. lenteng agung raya, rt.6/rw.8, ps. minggu, kota jakarta selatan",ChIJRwPKxXvtaS4RY36uKI5C0bc,0
warteg lumintu nikmat berkhasia,0,0,-6.3056107,106.8396168,"jl. raya tj. barat no.172b, rt.10/rw.4, tj. bar., kota jakarta selatan",ChIJEcjQFfPtaS4RAzCGVezGuY8,0
warteg rizky amd,0,0,-6.305013900000001,106.838303,"jl. amd viii no.22a, rt.10/rw.1, lenteng agung, kota jakarta selatan",ChIJ0dDBrPDtaS4Rx46rv5WO4ew,0
warteg kharisma bahari,0,0,-6.3042798,106.8397581,"jl. tj. mas utama, rt.2/rw.1, tj. bar., kota jakarta selatan",ChIJc8_FkcftaS4RntcfGsAV5Bo,0
warteg ikhlas,3,2,-6.3079158,106.8318543,"kebagusan, south jakarta city",ChIJQzjVOfDtaS4RgkpT57X9td0,0
warteg caca,5,1,-6.309647099999999,106.8307612,"jl. siman enor no.14a, rt.2/rw.5, kebagusan, kota jakarta selatan",ChIJwYra5e_taS4RXSXz5jS9xWQ,0
warteg sida abadi,4.4,7,-6.305454699999999,106.8396984,"jl. raya tj. barat no.172, rt.10/rw.4, tj. bar., kota jakarta selatan",ChIJ32tvwf7taS4R7u97nqwm42A,0
warteg fajar jaya,5,2,-6.3066765,106.8386822,"jl. baung no.30a, rt.3/rw.1, lenteng agung, kota jakarta selatan",ChIJ38cl_r3taS4ROGHU2j5cL4k,0
