nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
wahyoo warteg,4.1,13,-6.2623674,106.845885,"jl. empang 3/kalibata tim., rt.9/rw.8, kalibata, kota jakarta selatan",ChIJ46Cc4EvyaS4Rmd4oJ7rsdLg,0
warteg tigaputri,0,0,-6.2601806,106.8433285,"jl. raya pasar minggu, rt.5/rw.8, kalibata, kota jakarta selatan",ChIJE_zHWEryaS4REwrLNKTzu8Q,0
warteg latifah,4.6,42,-6.2571283,106.8169117,"prv8+4qv, rt.5/rw.1, bangka, south jakarta city",ChIJc-5_wn_xaS4RRhfzbFQQ6B8,0
warteg bejo,4.5,114,-6.258194599999999,106.8134351,"jl. kemang i no.12, rt.10/rw.1, bangka, kota jakarta selatan",ChIJZVTwuK_xaS4RHEFvuzuSxyw,0
warteg kharisma bahari,4.4,134,-6.2641376,106.8090111,"jl. khm. naim iii no.11, rt.5/rw.9, cipete utara, kota jakarta selatan",ChIJ32eNfYTxaS4RPMzLYLN43zk,0
warteg kharisma bahari,4.3,3,-6.2571621,106.8184548,"jl. kemang barat no.16, rt.6/rw.5, bangka, kota jakarta selatan",ChIJOxi72bzzaS4RlvjFPBNt4kc,0
warteg mojo,3.9,15,-6.2517871,106.8170368,"jl. bangka ix no.100, rt.3/rw.12, pela mampang, kota jakarta selatan",ChIJNdOYjH3xaS4Rk1oL3l1tnB0,0
wahyoo warteg tegal bahari,0,0,-6.2637201,106.807913,"012, jl. h. sa'aba no.8a, rt.3/rw.11, cipete utara, kota jakarta selatan",ChIJ96k_jIHxaS4RaRUgenP3ZDU,0
warteg jippo,4.5,6,-6.257980799999999,106.8071943,"jl. anggur v, rt.3/rw.3, cipete utara, kota jakarta selatan",ChIJOSU7EnjxaS4R_IVdjn8r26A,0
simpang raya rm warteg kecil,4.6,14,-6.2572807,106.816164,"jl. kemang utara, rt.4/rw.1, bangka, kota jakarta selatan",ChIJ6ZkBlX_xaS4RHQ5_31o7o94,0
warteg sederhana,4.4,48,-6.264538000000001,106.8089784,"jl. khm. naim iii b no.11, rt.7/rw.9, cipete utara, kota jakarta selatan",ChIJMWiYWoTxaS4R7M_b64dog7Y,0
warteg ibu lilis,4.9,7,-6.259754099999999,106.8071358,"jl. putih melati no.11, rt.11/rw.3, cipete utara, kota jakarta selatan",ChIJrXQb3znxaS4RqKDZxl-bFoc,0
warteg abil jaya,4.3,36,-6.251912799999999,106.8179044,"jl. bangka ix, rt.3/rw.12, pela mampang, kota jakarta selatan",ChIJbWYTINbzaS4R30dW265Wz7s,0
warteg bahari,4.5,12,-6.2355784,106.842835,"jl. masjid an nur no.24a, rt.4/rw.2, menteng dalam, kota jakarta selatan",ChIJlXALPpXzaS4RrjkhZxIhv9I,0
warteg rasamala,4,104,-6.2361868,106.8402147,"jl. rasamala raya no.24, rt.9/rw.2, menteng dalam, kota jakarta selatan",ChIJ802RvurzaS4Rx2pin99rm7A,0
warteg podomoro 3,5,1,-6.2321442,106.8441351,"jalan merpati 3 no.26, rt.1/rw.3, menteng dalam, kota jakarta selatan",ChIJBzn-f5PzaS4R17_-nsHYGso,0
warteg berkah jaya,0,0,-6.2347538,106.8402984,"jl. rasamala 1 no.2a, rt.4/rw.2, menteng dalam, kota jakarta selatan",ChIJYeUz2erzaS4RoDId64f4Zzw,0
warteg safari kh. ramli,4.4,95,-6.2322685,106.8447206,"jl. k.h. ramli no.10, rt.1, menteng dalam, kota jakarta selatan",ChIJUxS1fpTzaS4RRYf5AS84-xU,0
warteg satria,4.5,101,-6.234213599999999,106.84669,"jl. tebet barat dalam raya no.9, rt.8/rw.2, tebet bar., kota jakarta selatan",ChIJD1kzWe3zaS4Rav1WOP5rHZk,0
warteg pink,4.7,123,-6.227774999999999,106.8460789,"jl. pal batu 1 no.20a, rt.4/rw.4, menteng dalam, kota jakarta selatan",ChIJG8nNjGfzaS4R9LYQ37Iqt2c,0
warteg salsabilla,4.2,31,-6.2347018,106.8378487,"2, jl. rasamala iii no.3, rt.2/rw.13, menteng dalam, kota jakarta selatan",ChIJq93OrevzaS4R8Q3x2ynNcyI,0
warteg podomoro,4.3,3,-6.2317885,106.8442469,"jl. k.h. ramli no.8b, rt.2/rw.3, menteng dalam, kota jakarta selatan",ChIJCePlUpPzaS4RXx0zXNYM_TM,0
warteg ridho ibu,3,3,-6.2341824,106.8439636,"jl. masjid an nur, rt.1/rw.2, menteng dalam, kota jakarta selatan",ChIJjzqq_pTzaS4RjZoeQHdfudg,0
warteg kharisma,4.9,9,-6.238396799999999,106.8473758,"jl. tebet barat dalam iv, rt.15/rw.6, tebet bar., kota jakarta selatan",ChIJt8or7tDzaS4R-H8EdwDC7z8,0
