nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg gaul,4.5,6,-6.229657899999999,106.8582529,"jl. tebet timur dalam ii, rt.6/rw.3, tebet tim., kota jakarta selatan",ChIJYYaxmpvzaS4Riyrd5B0_j3M,0
warteg putra bahari 112,4.9,20,-6.231840999999999,106.85273,"8, jl. tebet timur raya no.18d, rt.8/rw.10, east tebet, south jakarta city",ChIJz6k9KtvzaS4R2OKeQIHyhbs,0
warteg nojo jaya,4.6,8,-6.2350157,106.8600161,"jl. asem baris raya no.36a, rt.4/rw.6, kb. baru, kota jakarta selatan",ChIJtUT4Op_zaS4R5XX7ufYQ850,0
wahyoo warteg dua putra,4.5,23,-6.2251368,106.858564,"jalan kh. abdullah syafei no.121, rt. 03/ rw. 09, bukit duri, tebet, rt.3/rw.9, bukit duri, kota jakarta selatan",ChIJ3XlFo4TzaS4RIccx9Mhy5Ac,0
warteg kemenangan,4.7,22,-6.2251669,106.8590153,"jl. bukit duri tanjakan no.110, rt.3/rw.9, bukit duri, kota jakarta selatan",ChIJ3X8FEdzzaS4R0gZWTPlAzYA,0
warteg pal b,4.4,20,-6.2342895,106.8566383,"jl. tebet timur dalam v b no.rt 4, rt.4/rw.5, tebet tim., kota jakarta selatan",ChIJy1CO_pjzaS4R90O1VoaBuWg,0
warteg barokah,4.3,10,-6.2300781,106.8526646,"jl. tebet timur raya no.32d, rt.9/rw.10, tebet tim., kota jakarta selatan",ChIJB2JJXLzzaS4Rl38TLDDvUEk,0
warteg trisanja,4.5,105,-6.228109,106.8561538,"jl. tebet raya no.74, rt.3/rw.3, tebet tim., kota jakarta selatan",ChIJl4lspCnzaS4Ra-sd4eErnDA,0
warteg ibu mukrim,4.5,25,-6.228701699999999,106.8517258,"qvc2+gm9, rt.15/rw.1, west tebet, south jakarta city",ChIJqViFXZDzaS4RYuxEuo2HLgE,0
warteg 777 bu yanti,0,0,-6.230029699999999,106.8522891,"10, jl. tebet raya utara, rt.7/rw.10, tebet tim., kota jakarta selatan",ChIJL5VM7gnzaS4RTuyKqNGu9n4,0
warteg ridho ibu,3,1,-6.2355081,106.8570736,"jl. tebet timur dalam raya no.2, rw.6, tebet tim., kota jakarta selatan",ChIJX1PskpjzaS4RgD_4nr4402o,0
