nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg mj,0,0,-6.2139276,106.8384442,"jl. menteng atas no.32, rt.12/rw.12, menteng atas, kota jakarta selatan",ChIJP_IaZIf1aS4RzHnIjVB2Xp4,0
warteg ayu,0,0,-6.2090111,106.8418541,"jl. menteng wadas timur, rt.13/rw.2, ps. manggis, kota jakarta selatan",ChIJuaka1nL0aS4RETLwT0xq-ZI,0
wahyoo warteg sinta bahari,4,2,-6.2150709,106.840792,"9, jl. menteng atas no.6, rt.9/rw.6, menteng atas, kota jakarta selatan",ChIJjUg5GBH1aS4R6eEb7z3yB5s,0
warteg yuli ana,5,1,-6.214056999999999,106.838806,"jl menteng atas selatan no5 rt04/rw05 kel, rt.11/rw.12, menteng atas, kota jakarta selatan",ChIJfxrhtwr1aS4RM6y55t8trVg,0
wahyoo warteg ortega sumber rezeki,0,0,-6.2108307,106.8435578,"jl. menteng wadas iv no.4, rt.14/rw.1, ps. manggis, kota jakarta selatan",ChIJnQGQNE31aS4RZcl7RH1Eslg,0
warteg ayu,4.7,7,-6.2065779,106.8335704,"jl. halimun raya puskesmas no.depan, rt.15/rw.6, guntur, kota jakarta selatan",ChIJuWlC3RH0aS4R51sKiNLOr-8,0
warteg,0,0,-6.215370399999999,106.8439837,"jl. dr. saharjo no.87a, rt.1/rw.10, manggarai sel., kota jakarta selatan",ChIJU6NLcaT1aS4RWLdWE10H-to,0
warteg citaayu,0,0,-6.2171727,106.8404217,"jl. menteng atas dalam, rt.14/rw.6, menteng atas, kota jakarta selatan",ChIJ4Y-VW_XzaS4R66zBHx0QdTM,0
warteg karlina bahari,4.2,92,-6.2114988,106.846447,"jl. dr. saharjo no.35, rt.11/rw.5, manggarai, kota jakarta selatan",ChIJWeG3K4H1aS4RXqsJQXK9zaY,0
warteg selera bahari,0,0,-6.2140712,106.8411123,"jl. menteng atas no.43-6, rt.14/rw.9, ps. manggis, kota jakarta selatan",ChIJZVlmbPX1aS4RokhLOPMza34,0
