nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg kowantara jaksel,0,0,-6.2223742,106.8298821,"jl. pedurenan masjid 5 no.2, rt.5/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJH26nq_DzaS4RiAjy8L6LhL8,0.018728900000001936
warteg badriah,0,0,-6.2097962,106.8272084,"jl. taman setia budi ii no.50, rt.1/rw.2, kuningan, setia budi, kota jakarta selatan",ChIJ0REFe7z1aS4RTCGRGEuLvjE,0.003477199999999847
warteg emak,4.6,11,-6.222114899999999,106.8409979,"jl. menteng pulo ii no.8, rt.16/rw.12, menteng dalam, kota jakarta selatan",ChIJddVfNPPzaS4RKVPQVOTT8gs,0.029585400000000206
warteg nojo jaya,5,4,-6.213248999999999,106.8289988,"jl. karet karya no.5, rt.5/rw.5, kuningan, karet, kota jakarta selatan",ChIJBz7kIx31aS4RSK9HTU3m3bI,0.00872039999998897
warteg rakyat,4.3,16,-6.2168126,106.8224824,"jalan k jl. kh royani iii no.10, rt.6/rw.1, kuningan, karet kuningan, kota jakarta selatan",ChIJ138lowD0aS4RX6Odqe9XqQ0,0.011227400000005439
warteg barokah,0,0,-6.2190124,106.8379213,"jl. menteng atas sel. gg. 2 no.5, rt.4/rw.5, menteng atas, kota jakarta selatan",ChIJY0fmC531aS4RSyHk65ODHDU,0.023406300000001323
warteg anugrah,5,1,-6.205197,106.833145,"jl. galunggung no.05, rt.12/rw.6, guntur, kota jakarta selatan",ChIJu3cTefr1aS4RAPVqMJzbBM0,0.011050799999997807
wahyoo warteg putra bahari,0,0,-6.219144900000001,106.8379734,"4, rt.5/rw.5, menteng atas, kota jakarta selatan",ChIJZ6pdjzTzaS4R1g3rBCgJ11k,0.02359089999999231
warteg sari asih,0,0,-6.209889,106.822346,"jalan barat kelurahan setiabudi kecamatan setiabudi, setiabudi, rt.2/rw.2, kuningan, setia budi, dki jakarta",ChIJtwDAYgT0aS4RZvoZczGj0OY,0.004440200000008332
warteg siang malam,4.6,51,-6.2147085,106.8436209,"jl. minangkabau barat no.75, rt.7/rw.8, ps. manggis, kota jakarta selatan",ChIJPzcUHHX0aS4RoVB7xpFPE0Y,0.0248020000000011
warteg samiaji,4.1,21,-6.2052166,106.8329692,"jl. sultan agung no.6, rt.12/rw.6, guntur, kota jakarta selatan",ChIJh3qpthH0aS4RZsoSy5w2T4k,0.010855399999989856
warteg karunia rahayu,4.2,18,-6.219502400000001,106.8427692,"jl. subur dalam no.8, rt.4/rw.8, menteng atas, kota jakarta selatan",ChIJfWmaIYvzaS4RURpv4xrH_Nw,0.028744200000003772
warteg berkah,5,1,-6.221354,106.842741,"jl. menteng pulo no.4, rt.5/rw.9, menteng atas, kota jakarta selatan",ChIJJS43VVTzaS4RMhUCYQDXpcE,0.030567599999999473
warteg pandan wangi,2.5,2,-6.219761,106.826687,"jl. peduranan masjid 2 kelurahan karet kuningan kecamatan setiabudi, dki jakarta",ChIJFwAAAPnzaS4Rf6j2RPhx2BI,0.012920600000002835
