nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg angga,4.5,6,-6.218191999999999,106.825028,"jl. anggrek ii no.1, rt.6/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJNzvBuQ_zaS4RI1wu09h_5LA,0.011847400000010389
warteg ahai jaya,4.7,43,-6.217871,106.82706,"jl anggrek 5 rt 14/rw 07 kel, 7 no.16, rt.16/rw.7, kuningan, karet kuningan, kota jakarta selatan",ChIJpRu8ZPjzaS4RZOc8Q7r-8KU,0.014200400000009772
warteg berkah,4.3,3,-6.222456999999999,106.820594,"jl. guru mughni no.147, rt.1/rw.3, karet semanggi, kota jakarta selatan",ChIJmRFo5qrzaS4RJLZsBv2W5Vg,0.005314000000005592
warteg putri,4.5,17,-6.219725299999999,106.8244858,"jl. h. sidik no.30, rt.6/rw.6, kuningan, karet kuningan, kota jakarta selatan",ChIJObivLHDzaS4Rrutp4VQq0M8,0.009771900000012934
warteg mekar jaya,4.4,18,-6.2217954,106.8257664,"jl. karet pedurenan no.52 4, rt.4/rw.7, kuningan, karet kuningan, kota jakarta selatan",ChIJ3-tla_nzaS4R7BfOt7mwEEY,0.009824800000013845
warteg dua saudara,4.5,13,-6.221017,106.827992,"jl pedurenan masjid raya rt 06/rw 07 kel, rt.6/rw.7, kuningan, karet kuningan, kota jakarta selatan",ChIJK2uIlfnzaS4R2w2xmEMl-Sk,0.011986400000001396
warteg della,4.3,3,-6.2298787,106.8214684,"jl. peltu rahmat sidup, rt.2/rw.2, karet semanggi, kota jakarta selatan",ChIJi1MQBuPzaS4RIoo3vQ60NW4,0.013610100000008174
warteg badriah,0,0,-6.2097962,106.8272084,"jl. taman setia budi ii no.50, rt.1/rw.2, kuningan, setia budi, kota jakarta selatan",ChIJ0REFe7z1aS4RTCGRGEuLvjE,0.022423600000009536
warteg nojo jaya 99,5,3,-6.2168497,106.822256,"jl. k.h. royani i no.9, rt.6/rw.1, kuningan, karet kuningan, kota jakarta selatan",ChIJ9ZizEkL1aS4R7y0LfOjA-40,0.010417700000002306
warteg nojo jaya,5,4,-6.213248999999999,106.8289988,"jl. karet karya no.5, rt.5/rw.5, kuningan, karet, kota jakarta selatan",ChIJBz7kIx31aS4RSK9HTU3m3bI,0.020761200000000812
