nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg mulya bahari,5,1,-6.3312532,106.8207416,"mr9c+f7x, rt.4/rw.7, jagakarsa, south jakarta city",ChIJ57Xu8iDtaS4RlY5a8H0e0UQ,0.003961999999989807
wahyoo warteg barokah,3.7,7,-6.3267729,106.8218971,"jl. raya jagakarsa no.54, rt.2/rw.7, jagakarsa, kota jakarta selatan",ChIJ_6MbDtntaS4R9ijNfzhAmAY,0.0016738000000060538
warteg mbak cantik,5,4,-6.335045,106.8349633,"jl. lenteng agung raya no.24a, rt.4/rw.4, srengseng sawah, kota jakarta selatan",ChIJM8v1bo3taS4RGqe6dbuRH0M,0.021883700000004502
warteg sidomulyo,5,5,-6.33546,106.828119,"jalan m kahfi ii rt 08 rw 01 jagakarsa, jakarta selatan, rt.8/rw.1, jagakarsa, kota jakarta selatan",ChIJu7hwPdLtaS4RUDDdzO3LO4s,0.015454400000007418
warteg helmi jaya,4.1,16,-6.3169,106.811675,"# jagakarsa, jl. moh. kahfi 1 no.7, rt.1/rw.6, jagakarsa, kota jakarta selatan",ChIJYyyZeQzuaS4RMuuYfzI4nhE,0.0195495999999995
warteg bae,4.4,25,-6.315833,106.816268,"4, jl. kav. polri no.82, rt.4/rw.6, jagakarsa, kota jakarta selatan",ChIJkamVPwruaS4RzYcWLWi1RZY,0.01602360000000047
warteg jejeg,4.5,12,-6.3450925,106.803771,"jl. moh. kahfi 1 no.49, rt.1/rw.1, cipedak, kota jakarta selatan",ChIJIyxG0IjuaS4RYHrrI_r0RgE,0.0347718999999973
warteg permata,4.6,9,-6.3443801,106.8123741,"jl. wr. sila no.45, rt.8/rw.5, cipedak, kota jakarta selatan",ChIJiSWaSYHuaS4RLPo-axRVSsE,0.025456399999995938
mini warteg,4.3,3,-6.323072,106.8372107,"jl. langga raya no.9, rt.9/rw.2, lenteng agung, kota jakarta selatan",ChIJlZpNPsHtaS4ROHt2_khtrUQ,0.0206883000000051
warteg ojo lali cilandak,4.6,68,-6.310656400000001,106.8134351,"jl. margasatwa, rt.1/rw.6, jagakarsa, kota jakarta selatan",ChIJ73z5lQjuaS4Re-XgIblPmRM,0.024033099999986263
warteg kharisma bahari,4.3,8,-6.3454731,106.8097982,"jl. wr. sila no.80, rt.11/rw.4, cipedak, kota jakarta selatan",ChIJ90chnYbuaS4Rzqstt0ktS28,0.02912529999999247
warteg hikmah,0,0,-6.3202146,106.8107235,"jl. moh. kahfi 1, rt.3/rw.4, jagakarsa, kota jakarta selatan",ChIJPZm-S3PuaS4RxXp1GC-8yro,0.017186499999999327
warteg mbak atun,3,2,-6.344809799999999,106.8051393,"jl. wr. sila no.8, rt.3/rw.4, cipedak, kota jakarta selatan",ChIJJTyUu4juaS4Rv8XPZx72rIo,0.03312090000000101
warteg slamet,5,1,-6.3133537,106.8256074,"jl. kebagusan raya no.2, rt.10/rw.7, kebagusan, kota jakarta selatan",ChIJ6ZxJOeTtaS4R_jgtdyyZ1Ng,0.01880330000000008
warteg novita,4.6,11,-6.3450656,106.8320528,"jl. srengseng sawah, rt.5/rw.3, srengseng sawah, kota jakarta selatan",ChIJoW75hjHsaS4R670CRheJZsU,0.02899380000000562
warteg kharisma,4,7,-6.341099,106.827605,"jalan desa putra, jalan desa putra raya no 35a, rw.06 rt.12, jagakarsa, srengseng sawah, rt.7/rw.5, srengseng sawah, kota jakarta selatan",ChIJ2UczdIruaS4Rb5QyH0Rb19I,0.02057940000001146
warteg kharisma,0,0,-6.3449269,106.8143465,"jl. wr. sila no.3, rt.2/rw.5, cipedak, kota jakarta selatan",ChIJa32xcYHuaS4R6ptFVCERfUE,0.0240307999999958
