nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg kharisma bahari cb.saharjo,3.9,43,-6.215278,106.843964,"qrmv+vhp, rt.8/rw.10, south manggarai, south jakarta city",ChIJzcToiGP1aS4RoVKibqNQcOA,0.0105184000000067
warteg barokah,0,0,-6.2190124,106.8379213,"jl. menteng atas sel. gg. 2 no.5, rt.4/rw.5, menteng atas, kota jakarta selatan",ChIJY0fmC531aS4RSyHk65ODHDU,0.020295500000002242
wahyoo warteg putra bahari,0,0,-6.219144900000001,106.8379734,"4, rt.5/rw.5, menteng atas, kota jakarta selatan",ChIJZ6pdjzTzaS4R1g3rBCgJ11k,0.02037590000001188
warteg karunia rahayu,4.2,18,-6.219502400000001,106.8427692,"jl. subur dalam no.8, rt.4/rw.8, menteng atas, kota jakarta selatan",ChIJfWmaIYvzaS4RURpv4xrH_Nw,0.015937600000001773
warteg ridho ibu,5,3,-6.2008698,106.8518374,"kenari, central jakarta city",ChIJpzegtWj0aS4RIgZb9a5W5_4,0.01176319999998654
warteg berkah,5,1,-6.221354,106.842741,"jl. menteng pulo no.4, rt.5/rw.9, menteng atas, kota jakarta selatan",ChIJJS43VVTzaS4RMhUCYQDXpcE,0.01781740000000287
warteg ertiga bahari,4.9,9,-6.21843,106.853403,"jl bukitduri barat rt4/rw1, kel bukitduri, kectebet, rt.4/rw.1, bukit duri, kota jakarta selatan",ChIJJTNd14fzaS4RdyaxXlCpFWo,0.007511399999995838
warteg riski,4.6,32,-6.2170675,106.8618326,"4, jl. bukit duri utara no.18, rt.3/rw.12, bukit duri, kota jakarta selatan",ChIJ-zXGi4DzaS4RYMs552Zw6DI,0.014578499999995387
warteg karlina bahari,4.2,92,-6.2114988,106.846447,"jl. dr. saharjo no.35, rt.11/rw.5, manggarai, kota jakarta selatan",ChIJWeG3K4H1aS4RXqsJQXK9zaY,0.006375800000006038
warteg sido mulyo,5,1,-6.2187667,106.8591983,"jl. bukit duri tanjakan no.247, rt.11/rw.12, bukit duri, kota jakarta selatan",ChIJPbbLfSHzaS4RFiIuiUKCDDI,0.013643399999998529
warteg putra bahari,5,1,-6.2227801,106.8323515,"jl. menteng atas barat, rt.16/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJVVi88qfzaS4Rkk8n8QeYzMk,0.029633000000004905
warteg citaayu,0,0,-6.2171727,106.8404217,"jl. menteng atas dalam, rt.14/rw.6, menteng atas, kota jakarta selatan",ChIJ4Y-VW_XzaS4R66zBHx0QdTM,0.015955400000013498
wahyoo warteg dua putra,4.5,23,-6.2251368,106.858564,"jalan kh. abdullah syafei no.121, rt. 03/ rw. 09, bukit duri, tebet, rt.3/rw.9, bukit duri, kota jakarta selatan",ChIJ3XlFo4TzaS4RIccx9Mhy5Ac,0.01937919999999682
warteg kemenangan,4.7,22,-6.2251669,106.8590153,"jl. bukit duri tanjakan no.110, rt.3/rw.9, bukit duri, kota jakarta selatan",ChIJ3X8FEdzzaS4R0gZWTPlAzYA,0.019860599999991457
warteg kharisma bahari tebet,4.5,55,-6.2239209,106.849495,"qrgx+cqq, rt.1/rw.2, south manggarai, south jakarta city",ChIJUQuh8jLzaS4RZAk-mlj0CWc,0.013630300000002649
