nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg subsidi bahari,4.3,35,-6.2137514,106.8429523,"jl. payakumbuh no.79-83, rt.2/rw.9, ps. manggis, kota jakarta selatan",ChIJYaSM1Kv1aS4Rexn6l9onvwY,0
warteg mj,0,0,-6.2139276,106.8384442,"jl. menteng atas no.32, rt.12/rw.12, menteng atas, kota jakarta selatan",ChIJP_IaZIf1aS4RzHnIjVB2Xp4,0
warteg kharisma bahari tebet,4.5,55,-6.2239209,106.849495,"qrgx+cqq, rt.1/rw.2, south manggarai, south jakarta city",ChIJUQuh8jLzaS4RZAk-mlj0CWc,0
warteg eli,0,0,-6.221371599999999,106.8415388,"qrhr+fj3, rt.10/rw.9, menteng atas, south jakarta city",ChIJ41ponbnzaS4RVaKK9xX0nbM,0
warteg fajar,3.8,11,-6.224195,106.8411074,"jl. menteng pulo ii no.31, rt.2/rw.12, menteng dalam, kota jakarta selatan",ChIJXyjyLPPzaS4R5qhGPEYcCFI,0
warteg,0,0,-6.223813799999999,106.8464991,"jl. raya casablanca, rt.17/rw.5, menteng dalam, kota jakarta selatan",ChIJMwa_MYzzaS4Rp-ASI95wHl0,0
warteg yuli ana,5,1,-6.214056999999999,106.838806,"jl menteng atas selatan no5 rt04/rw05 kel, rt.11/rw.12, menteng atas, kota jakarta selatan",ChIJfxrhtwr1aS4RM6y55t8trVg,0
wahyoo warteg barokah,4.5,2,-6.1907272,106.8163628,"rr58+pg5, rt.4/rw.6, kebon kacang, central jakarta city",ChIJ____v532aS4Rw7jGNRR4xdI,0
wahyoo warteg sederhana srijaya,0,0,-6.190074,106.812076,"no. 111 tanah abang jalan jembatan tinggi raya, rt.16/rw.9, kebon kacang, central jakarta city",ChIJg0zKtwH3aS4Rzw8GJxFe-jE,0
warteg ibu yus,4.8,6,-6.1933322,106.8154457,"jalan kebon kacang depan pull taxi thamrin city kelurahan kecamatan tanah abang, rt.2/rw.8, kb. kacang, dki jakarta",ChIJMZ45YJ72aS4RcCvPqRDsEgI,0
warteg dewi sri,4.1,26,-6.190155600000001,106.8129445,"jalan jati bunder raya samping pos polisi kelurahan tanah abang, jl. kb. kacang 1, rt.12/rw.9, kb. kacang, dki jakarta",ChIJ811NeJz2aS4RCGUvZNke190,0
warteg bon.cank sebels,4.3,27,-6.188962699999999,106.821315,"kebon kacang, central jakarta city",ChIJmYUsUSb0aS4RHF-HhVc5JFA,0
