nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg duaputri,0,0,-6.2245725,106.8519245,"jl. abdullah syafei, rt.1/rw.1, manggarai sel., kota jakarta selatan",ChIJY2H5mI_zaS4RcXExGXimRuw,0
warteg bu ipah,5,2,-6.230258699999999,106.8523018,"no., jl. tebet raya no.15, rt.8/rw.10, tebet tim., kota jakarta selatan",ChIJK3v_lpDzaS4R4vRnQ8m4nUI,0
warteg berkah 24 jam,5,4,-6.231125899999999,106.8515706,"jalan tebet barat raya no.2, rw no.7 kel, rw.5, tebet bar., kota jakarta selatan",ChIJzWhmBtjzaS4RYllNVipZGLw,0
warteg bahari,5,3,-6.230770199999999,106.8592638,"gg 8 jl. asem baris selatan ii no.7, rt.7/rw.5, kb. baru, kota jakarta selatan",ChIJGyxpCJzzaS4R0G-L5JU4Dko,0
warteg fariska,4.4,44,-6.233581,106.8626669,"jl. kb. baru utara - d no.18, rt.14/rw.7, kb. baru, kota jakarta selatan",ChIJc86GUZ7zaS4RUXJ39wMSm1I,0
warteg bahari rukoyah,5,1,-6.2272054,106.8582449,"jl. tebet timur dalam iii m no.15, rt.1/rw.3, tebet tim., kota jakarta selatan",ChIJzZdncU3zaS4R13Ib3d49vwk,0
warteg hijau,4.7,12,-6.225036299999999,106.8523414,"jl. tebet utara i no.51c, rt.2/rw.10, tebet tim., kota jakarta selatan",ChIJ4wsuko_zaS4R2xf52fb8Jws,0
warteg intan jaya,3.5,4,-6.224689,106.864723,"nomor #10 kampung melayu jalan kh abdullah syafe'i, jl. abdullah syafei, rt.10/rw.1, bidara cina, dki jakarta",ChIJ78LFnoLzaS4R2vL37o3PCCg,0
warteg ayu,5,12,-6.2242563,106.8629292,"jl. kp. melayu kecil, rt.12/rw.9, bukit duri, kota jakarta selatan",ChIJF9Kw6YLzaS4RwP5X5-W-wfA,0
warteg tasya,4.5,51,-6.229188,106.8516545,"jl. tebet barat raya, rt.14/rw.1, tebet bar., kota jakarta selatan",ChIJBT53xGrzaS4RH6BnYXB2z3c,0
warteg vokoke wareg,0,0,-6.234931,106.851563,"jl. tebet barat raya, rt.4/rw.7, tebet bar., kota jakarta selatan",ChIJo5qIHz7zaS4RHUDp-mPHyoE,0
warteg khoir,0,0,-6.2329216,106.8610516,"kebon baru, south jakarta city",ChIJk51s7J7zaS4Rj-XmttZvHfk,0
warteg puput,0,0,-6.224696000000001,106.855331,"jl lap ros utara no.127 b, rt.5/rw.6, bukit duri, kota jakarta selatan",ChIJp0hbEIXzaS4RTqKeyDxaE-4,0
warteg wendy,5,7,-6.2277282,106.8586371,"jl. asem baris raya no.10, rt.1/rw.5, kb. baru, kota jakarta selatan",ChIJ0-tjZ5vzaS4RFyKuWfZf964,0
warteg mama novi,5,11,-6.2238912,106.8522792,"jl. lap. ros ii no.1 no.13a, rt.11/rw.5, bukit duri, kota jakarta selatan",ChIJvWiUWELzaS4RbHY26cGAnF0,0
warteg bu sri,5,2,-6.225026600000001,106.8563167,"jl. abdullah syafei no.50, rt.1/rw.6, bukit duri, kota jakarta selatan",ChIJ49Hnl4TzaS4Ro-KQBrsG4ZA,0
warteg ojolali (ojol),4.6,50,-6.225562099999999,106.8542812,"jl. tebet utara iii no.3, rt.8/rw.2, tebet tim., kota jakarta selatan",ChIJcXcDQYXzaS4R7V868gkzzVE,0
