nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg berkah,4.6,15,-6.260322299999999,106.8433643,"jl. raya pasar minggu no.4, rt.5/rw.8, kalibata, kota jakarta selatan",ChIJHzBDQ0ryaS4RnbkZLtNcKPg,0.015037600000008311
warteg rido ilahi,5,1,-6.2545115,106.83366,"jl. duren tiga raya no.54, rt.4/rw.1, duren tiga, kota jakarta selatan",ChIJnwuHRMzzaS4RMUc33pEyWKc,0.020798700000002057
warteg lestari,4,1,-6.273784999999999,106.831858,"jl. amil no.mor 82, rt.12/rw.5, kalibata, kota jakarta selatan",ChIJv-QyhTzyaS4RpaVm0DGelts,0.009931400000000146
warteg bahari,0,0,-6.2876967,106.8234272,"jl. hankam no.rt.5, rt.8/rw.11, ragunan, kota jakarta selatan",ChIJzb7lNIjzaS4RN5d-ACBV1BQ,0.032273899999999855
warteg jaya makmur,0,0,-6.2658181,106.8442605,"jl. raya pasar minggu, rt.13/rw.1, pejaten tim., kota jakarta selatan",ChIJHdODV0jyaS4RZvtForGZfpo,0.01043800000000683
makmur restaurant,4.4,51,-6.287111899999999,106.825406,"jl. taman margasatwa raya no.16, rt.4/rw.11, ragunan, kota jakarta selatan",ChIJ45sNFRvyaS4ROMnssJC0o4w,0.02971029999999608
warteg wahyu,4.3,3,-6.268618999999999,106.8460563,"jl. raya pasar minggu no.8c, rt.12/rw.1, pejaten tim., kota jakarta selatan",ChIJqRViPUbyaS4RWCZ0G5hXc0A,0.009432900000003741
warteg kharisma bahari,3.8,21,-6.253233,106.8373344,"jl. duren tiga raya no.41, rt.5/rw.6, duren tiga, kota jakarta selatan",ChIJYwBuaqbzaS4Rc_bfFtZiX4c,0.01840279999999339
warteg bude murmer,4.4,5,-6.280967899999999,106.8321397,"jl. jatipadang utara no.76, rt.13/rw.2, jati padang, kota jakarta selatan",ChIJx-DcBhfyaS4REQ7pgK-jCIY,0.016832599999998088
warteg ibu wiwi,4.6,81,-6.2724758,106.8409511,"jl. warga i ma no.69, rt.14/rw.3, pejaten bar., kota jakarta selatan",ChIJ3dzsrjjyaS4R8q0L6svz864,0.004456700000001312
warteg dapuk,4.1,113,-6.253419900000001,106.8384314,"jl. duren tiga selatan, rt.3/rw.6, duren tiga, kota jakarta selatan",ChIJpbbHNhfzaS4RXx6_ORxH6x8,0.017118899999990944
warteg bercahaya,4.4,5,-6.258806,106.835951,"jl. duren tiga selatan, rt.15/rw.2, duren tiga, kota jakarta selatan",ChIJr-4DwjnzaS4RqpDIg1cSgx8,0.014213200000002146
warteg sumber rejeki,5,1,-6.283827199999999,106.8441046,"terminal pasar minggu jalan raya pasar minggu no. 30 pasar minggu, rt.4/rw.1, ps. minggu, kota jakarta selatan",ChIJb9qSYCvzaS4RiqBMRxBOCtM,0.018961599999997247
warteg salihara jaya,0,0,-6.2836773,106.8379738,"jl. salihara no.4, rt.1/rw.1, jati padang, kota jakarta selatan",ChIJv-WeJvrzaS4RfXSsnFri7Ow,0.01370789999999733
warteg syarifah,4.5,6,-6.2774047,106.8271283,"jalan pejaten barat raya no. 34, pejaten barat, pasar minggu, rt.8/rw.8, pejaten bar., kota jakarta selatan",ChIJpYy2t5vzaS4RcUV5QF7iD_c,0.01828079999999943
warteg pesona bahari,4.5,6,-6.2532369,106.8426154,"jl. raya pasar minggu no.46, rt.3/rw.7, duren tiga, kota jakarta selatan",ChIJtb4l6bXzaS4RroOmPgeOchY,0.02137410000000184
warteg pancoran,4.2,67,-6.262366099999999,106.8458853,"jl. kalibata timur no.49, rt.9/rw.8, kalibata, kota jakarta selatan",ChIJBf9O3kvyaS4RfEJORj-sS-w,0.01551480000000982
