nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg pesona bahari,4.5,6,-6.2532369,106.8426154,"jl. raya pasar minggu no.46, rt.3/rw.7, duren tiga, kota jakarta selatan",ChIJtb4l6bXzaS4RroOmPgeOchY,0.024530599999998515
warteg sampurna jaya,4.3,39,-6.257811900000001,106.8576985,"jl. rawajati timur no.1 no.1, rt.4/rw.1, rawajati, kota jakarta selatan",ChIJS2xxOFPyaS4Rf8kU7_Cveqk,0.01969369999999948
warteg rr,0,0,-6.258087499999999,106.8596138,"plaza kalibata lantai basement, jl. kali bata raya, no. 1, rt.2/rw.7, rawajati, kota jakarta selatan",ChIJPX23o1TyaS4RJgM-E2fdgW0,0.021333400000008496
warteg pancoran,4.2,67,-6.262366099999999,106.8458853,"jl. kalibata timur no.49, rt.9/rw.8, kalibata, kota jakarta selatan",ChIJBf9O3kvyaS4RfEJORj-sS-w,0.012131499999993522
warteg kharisi,4.4,10,-6.283484,106.8442475,"jl. raya pasar minggu no.51, rt.2/rw.1, ps. minggu, kota jakarta selatan",ChIJ1Tygh2zyaS4Ryn9K-LsJmfw,0.019429400000002595
warteg kowantara jaksel,5,1,-6.272705999999999,106.8375609,"jl. amil no.7, rt.4/rw.3, pejaten bar., kota jakarta selatan",ChIJ0-t3MTnyaS4RC2XU2vafM4E,0.015337999999996299
warteg rina jaya,4.4,194,-6.2796813,106.8345414,"jl. pejaten raya no.3, rt.13/rw.2, pejaten bar., kota jakarta selatan",ChIJwczEahbyaS4RGCdN8Ov_b8k,0.025332799999991273
warteg bahari,4.3,438,-6.2516782,106.8505178,"jl. pengadegan selatan no.12, rt.3/rw.5, pengadegan, kota jakarta selatan",ChIJIV4Ig7HzaS4RAOHhKF4zxeE,0.018646700000008565
warteg family xii,5,1,-6.258811,106.835822,"jl. duren tiga selatan, rt.9/rw.2, duren tiga, dki jakarta",ChIJH8VAoTTyaS4RAyniWwYEJqs,0.025749900000005432
wahyoo warteg anugrah,5,1,-6.2672571,106.8374,"jl. siaga raya no.9, rt.14/rw.4, pejaten bar., kota jakarta selatan",ChIJzUyWbjfyaS4R0FBhXmuLbwo,0.015725799999995793
warteg ridho ibu,4.7,23,-6.2788415,106.8452431,"pertigaan lampu merah, jl. raya pasar minggu jl. pejaten raya, rt.6/rw.1, ps. minggu, kota jakarta selatan",ChIJ_xwCb2ryaS4ROv5tGwzA-2I,0.013791299999993178
warteg rinjani,4.9,55,-6.2681949,106.8400081,"gang f no.19 rt 12, rt.1/rw.1, pejaten bar., kota jakarta selatan",ChIJCTcN-EfyaS4R-7UcC_gPMMk,0.012179899999992472
warteg fitri,4.6,26,-6.251899,106.867851,"jalan masjid bendungan #6 dewi sartika cawang, rt.7/rw.10, cawang, dki jakarta",ChIJB4fP1QDzaS4RQ--nrw9sgKs,0.035759100000004373
